,subid,gender,age,language,trial.num,context.condition,item,response,correct,rt,text.condition,image.condition
5419,c151,M,35,english,11,1,scissors,FALSE,1,1413,positive,nothing
5420,c151,M,35,english,12,0,keys,TRUE,1,1239,negative,nothing
5421,c151,M,35,english,13,2,donuts,TRUE,1,1129,positive,item
5422,c151,M,35,english,14,0,daisies,FALSE,1,1501,positive,nothing
5423,c151,M,35,english,15,1,dogs,TRUE,1,1084,negative,nothing
5424,c151,M,35,english,16,0,balloons,TRUE,1,1952,negative,nothing
5425,c151,M,35,english,17,3,purses,FALSE,1,1439,positive,nothing
5426,c151,M,35,english,18,2,cakes,FALSE,1,1372,negative,item
5427,c151,M,35,english,19,1,presents,FALSE,1,1463,negative,item
5428,c151,M,35,english,20,1,fish,FALSE,1,2298,negative,item
5429,c151,M,35,english,21,1,lollipops,FALSE,1,1906,positive,nothing
5430,c151,M,35,english,22,0,carrots,TRUE,1,1031,positive,item
5431,c151,M,35,english,23,3,bows,TRUE,1,844,positive,item
5432,c151,M,35,english,24,0,kites,FALSE,1,1268,positive,nothing
5433,c151,M,35,english,25,1,shovels,TRUE,1,1046,positive,item
5434,c151,M,35,english,26,2,apples,TRUE,1,1198,negative,nothing
5435,c151,M,35,english,27,3,cats,FALSE,1,1186,positive,nothing
5436,c151,M,35,english,28,1,cookies,TRUE,1,1372,negative,nothing
5437,c151,M,35,english,29,2,buckets,TRUE,1,1626,negative,nothing
5438,c151,M,35,english,30,3,guitars,TRUE,1,1840,negative,nothing
5439,c151,M,35,english,31,3,cars,FALSE,1,1203,negative,item
5440,c151,M,35,english,32,2,forks,TRUE,1,1594,positive,item
5441,c23,M,45,english,1,3,bananas,TRUE,1,1659,positive,item
5442,c23,M,45,english,2,3,carrots,FALSE,1,2045,positive,nothing
5443,c23,M,45,english,3,1,apples,TRUE,1,1115,negative,nothing
5444,c23,M,45,english,4,1,buckets,FALSE,1,1630,negative,item
5445,c23,M,45,english,5,1,rainboots,FALSE,1,1659,positive,nothing
5446,c23,M,45,english,6,0,kites,FALSE,1,937,negative,item
5447,c23,M,45,english,7,2,forks,FALSE,1,923,positive,nothing
5448,c23,M,45,english,8,0,purses,TRUE,1,649,positive,item
5449,c23,M,45,english,9,3,phones,TRUE,1,1764,negative,nothing
5450,c23,M,45,english,10,3,cats,FALSE,1,830,negative,item
5451,c23,M,45,english,11,1,ice cream cones,TRUE,1,998,positive,item
5452,c23,M,45,english,12,2,cookies,TRUE,1,872,positive,item
5453,c23,M,45,english,13,2,bows,FALSE,1,917,positive,nothing
5454,c23,M,45,english,14,0,umbrellas,TRUE,1,845,positive,item
5455,c23,M,45,english,15,0,guitars,TRUE,1,1415,negative,nothing
5456,c23,M,45,english,16,1,keys,TRUE,1,696,positive,item
5457,c23,M,45,english,17,2,cars,FALSE,1,803,negative,item
5458,c23,M,45,english,18,1,lollipops,FALSE,1,1161,negative,item
5459,c23,M,45,english,19,1,balloons,TRUE,0,1220,positive,nothing
5460,c23,M,45,english,20,2,shovels,FALSE,1,1600,negative,item
5461,c23,M,45,english,21,1,mittens,TRUE,1,933,negative,nothing
5462,c23,M,45,english,22,3,crayons,FALSE,1,1306,positive,nothing
5463,c23,M,45,english,23,2,pencils,TRUE,1,1881,negative,nothing
5464,c23,M,45,english,24,3,fish,FALSE,1,810,negative,item
5465,c23,M,45,english,25,0,scissors,TRUE,1,1323,negative,nothing
5466,c23,M,45,english,26,3,cakes,TRUE,1,3069,negative,nothing
5467,c23,M,45,english,27,2,flowers,TRUE,1,4097,negative,nothing
5468,c23,M,45,english,28,0,presents,FALSE,1,7233,negative,item
5469,c23,M,45,english,29,3,donuts,TRUE,1,5085,positive,item
5470,c23,M,45,english,30,0,dogs,FALSE,1,1111,positive,nothing
5471,c23,M,45,english,31,0,plants,FALSE,1,1129,positive,nothing
5472,c23,M,45,english,32,2,daisies,TRUE,1,904,positive,item
5473,c153,M,35,english,1,1,crayons,TRUE,1,2709,negative,nothing
5474,c153,M,35,english,2,2,flowers,FALSE,1,1883,positive,nothing
5475,c153,M,35,english,3,1,umbrellas,TRUE,1,1522,positive,item
5476,c153,M,35,english,4,2,fish,FALSE,1,2000,negative,item
5477,c153,M,35,english,5,0,cats,FALSE,1,1474,negative,item
5478,c153,M,35,english,6,3,carrots,FALSE,1,1760,negative,item
5479,c153,M,35,english,7,3,apples,FALSE,1,1469,positive,nothing
5480,c153,M,35,english,8,2,phones,FALSE,1,1831,positive,nothing
5481,c153,M,35,english,9,2,cookies,TRUE,1,1282,negative,nothing
5482,c153,M,35,english,10,1,donuts,TRUE,1,1501,negative,nothing
5483,c153,M,35,english,11,0,ice cream cones,TRUE,1,1399,positive,item
5484,c153,M,35,english,12,3,mittens,TRUE,1,1997,positive,item
5485,c153,M,35,english,13,3,forks,FALSE,1,2019,positive,nothing
5486,c153,M,35,english,14,0,shovels,TRUE,1,1577,positive,item
5487,c153,M,35,english,15,1,dogs,FALSE,1,2197,negative,item
5488,c153,M,35,english,16,1,guitars,TRUE,1,1714,positive,item
5489,c153,M,35,english,17,0,bows,FALSE,1,2304,negative,item
5490,c153,M,35,english,18,0,cars,TRUE,1,2310,negative,nothing
5491,c153,M,35,english,19,2,keys,TRUE,1,2116,positive,item
5492,c153,M,35,english,20,3,plants,TRUE,1,1766,negative,nothing
5493,c153,M,35,english,21,3,bananas,TRUE,1,1551,positive,item
5494,c153,M,35,english,22,0,scissors,TRUE,1,2635,negative,nothing
5495,c153,M,35,english,23,1,lollipops,FALSE,1,2656,negative,item
5496,c153,M,35,english,24,3,cakes,TRUE,1,3050,negative,nothing
5497,c153,M,35,english,25,1,buckets,FALSE,1,2096,positive,nothing
5498,c153,M,35,english,26,3,kites,FALSE,1,2125,negative,item
5499,c153,M,35,english,27,0,rainboots,TRUE,0,3151,positive,nothing
5500,c153,M,35,english,28,2,daisies,TRUE,1,2214,negative,nothing
5501,c153,M,35,english,29,2,balloons,FALSE,1,1266,negative,item
5502,c153,M,35,english,30,0,presents,FALSE,1,2731,positive,nothing
5503,c153,M,35,english,31,1,pencils,FALSE,1,2530,positive,nothing
5504,c153,M,35,english,32,2,purses,TRUE,1,1772,positive,item
5569,c243,M,25,english,1,2,buckets,TRUE,1,1607,positive,item
5570,c243,M,25,english,2,1,presents,FALSE,1,1326,positive,nothing
5571,c243,M,25,english,3,1,shovels,TRUE,1,1023,positive,item
5572,c243,M,25,english,4,0,cats,TRUE,1,1552,negative,nothing
5573,c243,M,25,english,5,3,phones,FALSE,1,1370,positive,nothing
5574,c243,M,25,english,6,3,pencils,TRUE,1,1427,positive,item
5575,c243,M,25,english,7,3,plants,FALSE,1,1544,positive,nothing
5576,c243,M,25,english,8,2,cookies,FALSE,1,2341,negative,item
5577,c243,M,25,english,9,1,apples,FALSE,1,2425,negative,item
5578,c243,M,25,english,10,0,bows,TRUE,1,1101,positive,item
5579,c243,M,25,english,11,3,balloons,TRUE,1,1069,positive,item
5580,c243,M,25,english,12,0,purses,FALSE,1,1423,positive,nothing
5581,c243,M,25,english,13,2,carrots,FALSE,1,2353,positive,nothing
5582,c243,M,25,english,14,2,ice cream cones,TRUE,1,2975,positive,item
5583,c243,M,25,english,15,1,forks,FALSE,0,10021,negative,nothing
5584,c243,M,25,english,16,1,kites,FALSE,1,3634,negative,item
5585,c243,M,25,english,17,3,flowers,TRUE,1,2850,negative,nothing
5586,c243,M,25,english,18,3,bananas,TRUE,1,2079,negative,nothing
5587,c243,M,25,english,19,0,cars,TRUE,1,1530,positive,item
5588,c243,M,25,english,20,0,mittens,FALSE,1,3284,negative,item
5589,c243,M,25,english,21,3,fish,FALSE,1,1508,negative,item
5590,c243,M,25,english,22,2,rainboots,FALSE,1,1235,positive,nothing
5591,c243,M,25,english,23,3,daisies,FALSE,1,933,negative,item
5592,c243,M,25,english,24,2,umbrellas,TRUE,1,1285,negative,nothing
5593,c243,M,25,english,25,0,keys,FALSE,1,1237,positive,nothing
5594,c243,M,25,english,26,2,lollipops,FALSE,1,1151,negative,item
5595,c243,M,25,english,27,1,crayons,TRUE,1,2395,negative,nothing
5596,c243,M,25,english,28,1,guitars,TRUE,1,1100,positive,item
5597,c243,M,25,english,29,0,scissors,FALSE,1,1336,negative,item
5598,c243,M,25,english,30,0,donuts,TRUE,1,1079,negative,nothing
5599,c243,M,25,english,31,2,cakes,TRUE,1,778,negative,nothing
5600,c243,M,25,english,32,1,dogs,FALSE,1,840,positive,nothing
5697,c118,M,45,English,1,0,pencils,TRUE,1,1828,negative,nothing
5698,c118,M,45,English,2,1,crayons,TRUE,1,1154,positive,item
5699,c118,M,45,English,3,0,rainboots,FALSE,1,1134,positive,nothing
5700,c118,M,45,English,4,2,plants,TRUE,1,1285,negative,nothing
5701,c118,M,45,English,5,2,scissors,FALSE,1,968,positive,nothing
5702,c118,M,45,English,6,1,bows,FALSE,1,1619,negative,item
5703,c118,M,45,English,7,1,mittens,TRUE,1,2179,negative,nothing
5704,c118,M,45,English,8,2,guitars,FALSE,1,766,negative,item
5705,c118,M,45,English,9,3,daisies,FALSE,1,1148,negative,item
5706,c118,M,45,English,10,3,cakes,TRUE,1,1347,positive,item
5707,c118,M,45,English,11,3,keys,TRUE,1,4704,negative,nothing
5708,c118,M,45,English,12,3,cars,TRUE,1,2354,positive,item
5709,c118,M,45,English,13,1,forks,TRUE,1,1085,negative,nothing
5710,c118,M,45,English,14,1,purses,FALSE,1,1364,positive,nothing
5711,c118,M,45,English,15,1,fish,TRUE,1,900,positive,item
5712,c118,M,45,English,16,2,shovels,FALSE,1,1170,negative,item
5713,c118,M,45,English,17,1,umbrellas,FALSE,1,1524,negative,item
5714,c118,M,45,English,18,0,cats,FALSE,1,2692,negative,item
5715,c118,M,45,English,19,3,ice cream cones,FALSE,1,795,negative,item
5716,c118,M,45,English,20,0,phones,TRUE,1,1217,negative,nothing
5717,c118,M,45,English,21,2,kites,FALSE,1,739,positive,nothing
5718,c118,M,45,English,22,0,donuts,FALSE,1,849,positive,nothing
5719,c118,M,45,English,23,2,lollipops,TRUE,1,708,positive,item
5720,c118,M,45,English,24,3,dogs,TRUE,1,1092,negative,nothing
5721,c118,M,45,English,25,2,buckets,TRUE,1,1880,positive,item
5722,c118,M,45,English,26,0,presents,FALSE,1,944,negative,item
5723,c118,M,45,English,27,0,carrots,TRUE,1,739,positive,item
5724,c118,M,45,English,28,3,cookies,FALSE,1,818,positive,nothing
5725,c118,M,45,English,29,3,balloons,FALSE,1,957,positive,nothing
5726,c118,M,45,English,30,0,bananas,TRUE,1,655,positive,item
5727,c118,M,45,English,31,2,apples,FALSE,0,849,negative,nothing
5728,c118,M,45,English,32,1,flowers,FALSE,1,1246,positive,nothing
5729,c9,M,25,English,1,2,presents,TRUE,1,1477,positive,item
5730,c9,M,25,English,2,2,pencils,FALSE,1,1047,positive,nothing
5731,c9,M,25,English,3,0,bows,FALSE,1,1953,positive,nothing
5732,c9,M,25,English,4,0,daisies,FALSE,0,1335,negative,nothing
5733,c9,M,25,English,5,1,cakes,TRUE,1,1153,positive,item
5734,c9,M,25,English,6,0,rainboots,TRUE,1,1209,positive,item
5735,c9,M,25,English,7,2,balloons,TRUE,1,1137,negative,nothing
5736,c9,M,25,English,8,3,dogs,FALSE,1,967,negative,item
5737,c9,M,25,English,9,3,fish,FALSE,1,1065,positive,nothing
5738,c9,M,25,English,10,1,purses,TRUE,1,777,positive,item
5739,c9,M,25,English,11,0,bananas,FALSE,1,960,positive,nothing
5740,c9,M,25,English,12,2,apples,FALSE,1,769,positive,nothing
5741,c9,M,25,English,13,3,cats,TRUE,1,856,positive,item
5742,c9,M,25,English,14,1,ice cream cones,TRUE,1,1113,negative,nothing
5743,c9,M,25,English,15,1,shovels,FALSE,1,977,positive,nothing
5744,c9,M,25,English,16,3,donuts,TRUE,1,752,positive,item
5745,c9,M,25,English,17,1,cookies,FALSE,1,769,negative,item
5746,c9,M,25,English,18,1,mittens,TRUE,1,1385,negative,nothing
5747,c9,M,25,English,19,0,cars,FALSE,1,801,negative,item
5748,c9,M,25,English,20,2,umbrellas,FALSE,1,976,negative,item
5749,c9,M,25,English,21,0,crayons,FALSE,1,808,negative,item
5750,c9,M,25,English,22,2,kites,FALSE,1,960,negative,item
5751,c9,M,25,English,23,2,buckets,TRUE,1,1409,negative,nothing
5752,c9,M,25,English,24,2,keys,TRUE,1,1185,positive,item
5753,c9,M,25,English,25,1,scissors,FALSE,1,2570,negative,item
5754,c9,M,25,English,26,0,plants,TRUE,1,712,negative,nothing
5755,c9,M,25,English,27,3,phones,TRUE,1,1201,negative,nothing
5756,c9,M,25,English,28,3,guitars,FALSE,1,809,negative,item
5757,c9,M,25,English,29,3,carrots,TRUE,1,736,negative,nothing
5758,c9,M,25,English,30,1,lollipops,FALSE,1,800,positive,nothing
5759,c9,M,25,English,31,3,forks,FALSE,1,934,positive,nothing
5760,c9,M,25,English,32,0,flowers,TRUE,1,705,positive,item
5761,c128,M,35,English,1,1,ice cream cones,FALSE,1,1072,positive,nothing
5762,c128,M,35,English,2,1,forks,TRUE,1,993,negative,nothing
5763,c128,M,35,English,3,1,guitars,TRUE,0,804,positive,nothing
5764,c128,M,35,English,4,0,dogs,TRUE,1,1580,negative,nothing
5765,c128,M,35,English,5,2,umbrellas,FALSE,1,1116,negative,item
5766,c128,M,35,English,6,1,apples,TRUE,1,842,positive,item
5767,c128,M,35,English,7,2,crayons,TRUE,1,660,positive,item
5768,c128,M,35,English,8,0,carrots,FALSE,1,1404,positive,nothing
5769,c128,M,35,English,9,2,pencils,FALSE,1,764,positive,nothing
5770,c128,M,35,English,10,3,keys,TRUE,0,934,negative,item
5771,c128,M,35,English,11,0,cookies,TRUE,1,1240,positive,item
5772,c128,M,35,English,12,1,fish,TRUE,1,1149,negative,nothing
5773,c128,M,35,English,13,0,cats,FALSE,1,1577,negative,item
5774,c128,M,35,English,14,1,plants,FALSE,1,864,negative,item
5775,c128,M,35,English,15,3,rainboots,TRUE,1,956,negative,nothing
5776,c128,M,35,English,16,0,purses,FALSE,1,1321,negative,item
5777,c128,M,35,English,17,3,balloons,FALSE,1,1002,positive,nothing
5778,c128,M,35,English,18,2,cakes,TRUE,1,892,positive,item
5779,c128,M,35,English,19,0,daisies,FALSE,1,1004,positive,nothing
5780,c128,M,35,English,20,2,bananas,FALSE,1,927,positive,nothing
5781,c128,M,35,English,21,2,cars,TRUE,1,930,negative,nothing
5782,c128,M,35,English,22,3,mittens,FALSE,1,1591,negative,item
5783,c128,M,35,English,23,3,donuts,TRUE,1,1201,positive,item
5784,c128,M,35,English,24,0,bows,TRUE,1,874,negative,nothing
5785,c128,M,35,English,25,2,phones,TRUE,1,1196,negative,nothing
5786,c128,M,35,English,26,2,presents,FALSE,1,852,negative,item
5787,c128,M,35,English,27,3,scissors,FALSE,1,1184,positive,nothing
5788,c128,M,35,English,28,3,flowers,TRUE,1,1481,negative,nothing
5789,c128,M,35,English,29,0,shovels,TRUE,1,1188,positive,item
5790,c128,M,35,English,30,1,buckets,FALSE,1,905,negative,item
5791,c128,M,35,English,31,1,lollipops,TRUE,1,1055,positive,item
5792,c128,M,35,English,32,3,kites,TRUE,1,865,positive,item
5825,c169,M,35,English,1,2,plants,FALSE,1,1552,negative,item
5826,c169,M,35,English,2,3,umbrellas,TRUE,1,1489,positive,item
5827,c169,M,35,English,3,3,lollipops,FALSE,1,1165,negative,item
5828,c169,M,35,English,4,2,cookies,FALSE,1,1463,positive,nothing
5829,c169,M,35,English,5,1,cars,FALSE,1,1172,positive,nothing
5830,c169,M,35,English,6,0,ice cream cones,TRUE,1,1047,positive,item
5831,c169,M,35,English,7,3,forks,TRUE,1,856,negative,nothing
5832,c169,M,35,English,8,0,apples,FALSE,1,804,positive,nothing
5833,c169,M,35,English,9,1,phones,FALSE,1,929,negative,item
5834,c169,M,35,English,10,3,balloons,TRUE,0,1393,positive,nothing
5835,c169,M,35,English,11,1,shovels,TRUE,1,1505,negative,nothing
5836,c169,M,35,English,12,2,daisies,FALSE,1,949,positive,nothing
5837,c169,M,35,English,13,1,kites,TRUE,1,882,positive,item
5838,c169,M,35,English,14,2,cats,TRUE,1,1328,negative,nothing
5839,c169,M,35,English,15,3,rainboots,TRUE,1,2120,positive,item
5840,c169,M,35,English,16,3,guitars,TRUE,1,1344,negative,nothing
5841,c169,M,35,English,17,2,presents,FALSE,1,1012,negative,item
5842,c169,M,35,English,18,2,scissors,TRUE,1,1268,positive,item
5843,c169,M,35,English,19,0,fish,TRUE,1,1136,negative,nothing
5844,c169,M,35,English,20,3,cakes,FALSE,1,834,negative,item
5845,c169,M,35,English,21,0,bananas,TRUE,1,1257,negative,nothing
5846,c169,M,35,English,22,1,mittens,FALSE,1,1037,negative,item
5847,c169,M,35,English,23,0,purses,FALSE,1,1153,negative,item
5848,c169,M,35,English,24,1,flowers,TRUE,1,1998,negative,nothing
5849,c169,M,35,English,25,1,pencils,TRUE,1,1475,positive,item
5850,c169,M,35,English,26,1,keys,FALSE,1,1102,positive,nothing
5851,c169,M,35,English,27,2,carrots,TRUE,1,1989,negative,nothing
5852,c169,M,35,English,28,2,dogs,TRUE,1,982,positive,item
5853,c169,M,35,English,29,3,crayons,FALSE,1,1010,positive,nothing
5854,c169,M,35,English,30,0,bows,FALSE,1,2408,positive,nothing
5855,c169,M,35,English,31,0,donuts,TRUE,1,690,positive,item
5856,c169,M,35,English,32,0,buckets,FALSE,1,728,negative,item
5889,c97,M,35,English,1,1,guitars,TRUE,1,942,positive,item
5890,c97,M,35,English,2,2,bows,FALSE,1,1185,negative,item
5891,c97,M,35,English,3,3,shovels,FALSE,1,1505,negative,item
5892,c97,M,35,English,4,3,buckets,TRUE,1,787,negative,nothing
5893,c97,M,35,English,5,0,forks,TRUE,1,1202,negative,nothing
5894,c97,M,35,English,6,2,plants,TRUE,1,906,negative,nothing
5895,c97,M,35,English,7,0,pencils,TRUE,1,987,negative,nothing
5896,c97,M,35,English,8,3,mittens,TRUE,1,723,negative,nothing
5897,c97,M,35,English,9,3,dogs,FALSE,1,610,negative,item
5898,c97,M,35,English,10,3,daisies,TRUE,1,1091,positive,item
5899,c97,M,35,English,11,0,apples,FALSE,1,921,positive,nothing
5900,c97,M,35,English,12,1,scissors,FALSE,1,723,negative,item
5901,c97,M,35,English,13,1,purses,FALSE,1,650,negative,item
5902,c97,M,35,English,14,0,crayons,FALSE,1,617,negative,item
5903,c97,M,35,English,15,3,flowers,FALSE,1,955,positive,nothing
5904,c97,M,35,English,16,1,kites,TRUE,1,842,negative,nothing
5905,c97,M,35,English,17,2,ice cream cones,TRUE,1,818,positive,item
5906,c97,M,35,English,18,2,bananas,FALSE,1,651,negative,item
5907,c97,M,35,English,19,0,rainboots,TRUE,1,727,positive,item
5908,c97,M,35,English,20,1,cars,FALSE,1,786,positive,nothing
5909,c97,M,35,English,21,3,fish,FALSE,1,779,positive,nothing
5910,c97,M,35,English,22,2,phones,FALSE,1,666,positive,nothing
5911,c97,M,35,English,23,3,balloons,TRUE,1,954,positive,item
5912,c97,M,35,English,24,0,umbrellas,FALSE,1,810,positive,nothing
5913,c97,M,35,English,25,1,keys,FALSE,1,651,positive,nothing
5914,c97,M,35,English,26,2,presents,TRUE,1,610,positive,item
5915,c97,M,35,English,27,2,cookies,TRUE,1,1002,negative,nothing
5916,c97,M,35,English,28,1,lollipops,TRUE,1,721,positive,item
5917,c97,M,35,English,29,2,cakes,FALSE,1,675,positive,nothing
5918,c97,M,35,English,30,0,donuts,FALSE,1,609,negative,item
5919,c97,M,35,English,31,0,carrots,TRUE,1,616,positive,item
5920,c97,M,35,English,32,1,cats,TRUE,1,507,negative,nothing
5953,c158,M,25,English,1,0,presents,FALSE,0,1484,negative,nothing
5954,c158,M,25,English,2,2,pencils,TRUE,1,1137,positive,item
5955,c158,M,25,English,3,3,balloons,TRUE,1,1032,negative,nothing
5956,c158,M,25,English,4,0,cakes,TRUE,0,900,negative,item
5957,c158,M,25,English,5,3,apples,TRUE,1,748,negative,nothing
5958,c158,M,25,English,6,1,forks,FALSE,1,1009,negative,item
5959,c158,M,25,English,7,2,scissors,FALSE,1,805,positive,nothing
5960,c158,M,25,English,8,0,donuts,FALSE,1,888,positive,nothing
5961,c158,M,25,English,9,2,guitars,TRUE,1,834,positive,item
5962,c158,M,25,English,10,1,bows,FALSE,0,727,positive,item
5963,c158,M,25,English,11,2,lollipops,FALSE,1,1061,negative,item
5964,c158,M,25,English,12,2,phones,FALSE,1,837,negative,item
5965,c158,M,25,English,13,1,cookies,FALSE,1,1053,positive,nothing
5966,c158,M,25,English,14,2,rainboots,TRUE,0,1294,positive,nothing
5967,c158,M,25,English,15,3,kites,TRUE,1,1130,positive,item
5968,c158,M,25,English,16,3,cats,FALSE,1,432,negative,item
5969,c158,M,25,English,17,0,umbrellas,TRUE,1,1213,negative,nothing
5970,c158,M,25,English,18,0,fish,TRUE,1,963,positive,item
5971,c158,M,25,English,19,1,flowers,TRUE,1,1424,negative,nothing
5972,c158,M,25,English,20,3,cars,FALSE,1,754,positive,nothing
5973,c158,M,25,English,21,1,carrots,FALSE,1,828,positive,nothing
5974,c158,M,25,English,22,1,buckets,TRUE,1,957,negative,nothing
5975,c158,M,25,English,23,3,purses,TRUE,1,1243,positive,item
5976,c158,M,25,English,24,2,shovels,TRUE,1,1195,negative,nothing
5977,c158,M,25,English,25,1,plants,FALSE,1,1325,negative,item
5978,c158,M,25,English,26,1,crayons,TRUE,1,857,positive,item
5979,c158,M,25,English,27,3,dogs,FALSE,1,579,negative,item
5980,c158,M,25,English,28,0,mittens,TRUE,1,1535,positive,item
5981,c158,M,25,English,29,0,keys,FALSE,1,962,positive,nothing
5982,c158,M,25,English,30,2,ice cream cones,TRUE,1,1083,negative,nothing
5983,c158,M,25,English,31,0,daisies,FALSE,1,912,negative,item
5984,c158,M,25,English,32,3,bananas,FALSE,1,720,positive,nothing
6081,c28,M,25,English,1,0,daisies,FALSE,1,976,positive,nothing
6082,c28,M,25,English,2,1,cars,TRUE,1,1251,negative,nothing
6083,c28,M,25,English,3,3,bananas,TRUE,1,596,positive,item
6084,c28,M,25,English,4,2,cookies,FALSE,1,664,positive,nothing
6085,c28,M,25,English,5,1,kites,TRUE,1,518,positive,item
6086,c28,M,25,English,6,0,keys,FALSE,1,637,negative,item
6087,c28,M,25,English,7,0,carrots,TRUE,1,1234,positive,item
6088,c28,M,25,English,8,1,purses,FALSE,1,841,negative,item
