"","subid","gender","age","language","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"373",6,"NA","25","English","53","2","car","FALSE","1","545","negative","item"
"374",6,"NA","25","English","54","0","donut","FALSE","1","529","positive","alt"
"375",6,"NA","25","English","55","1","tree","FALSE","1","514","negative","item"
"376",6,"NA","25","English","56","2","goat","TRUE","1","477","positive","item"
"377",6,"NA","25","English","57","0","bee","FALSE","1","497","positive","alt"
"378",6,"NA","25","English","58","1","plane","TRUE","1","696","negative","alt"
"379",6,"NA","25","English","59","3","sock","FALSE","1","596","negative","item"
"380",6,"NA","25","English","60","0","dog","TRUE","1","542","positive","item"
"381",6,"NA","25","English","61","0","horse","FALSE","1","517","negative","item"
"382",6,"NA","25","English","62","2","banana","FALSE","0","491","negative","alt"
"383",6,"NA","25","English","63","2","fence","TRUE","1","652","positive","item"
"384",6,"NA","25","English","64","3","fish","FALSE","1","562","positive","alt"
"385",7,"NA","45","English","1","2","phone","FALSE","1","653","positive","alt"
"386",7,"NA","45","English","2","0","plate","FALSE","0","926","negative","alt"
"387",7,"NA","45","English","3","0","goat","TRUE","1","1215","negative","alt"
"388",7,"NA","45","English","4","0","sheep","FALSE","1","905","positive","alt"
"389",7,"NA","45","English","5","3","mitten","TRUE","1","705","positive","item"
"390",7,"NA","45","English","6","2","chair","FALSE","1","704","positive","alt"
"391",7,"NA","45","English","7","0","dog","FALSE","1","1481","negative","item"
"392",7,"NA","45","English","8","0","shirt","FALSE","1","1104","positive","alt"
"393",7,"NA","45","English","9","2","spoon","FALSE","1","856","positive","alt"
"394",7,"NA","45","English","10","1","flower","FALSE","1","736","negative","item"
"395",7,"NA","45","English","11","1","lion","TRUE","1","664","positive","item"
"396",7,"NA","45","English","12","2","bucket","TRUE","1","914","positive","item"
"397",7,"NA","45","English","13","2","turtle","TRUE","1","1232","negative","alt"
"398",7,"NA","45","English","14","3","paintbrush","FALSE","1","881","positive","alt"
"399",7,"NA","45","English","15","0","horse","TRUE","1","585","positive","item"
"400",7,"NA","45","English","16","0","pig","TRUE","1","1112","negative","alt"
"401",7,"NA","45","English","17","1","cookie","FALSE","1","1470","negative","item"
"402",7,"NA","45","English","18","3","drum","TRUE","1","513","positive","item"
"403",7,"NA","45","English","19","0","car","FALSE","1","816","negative","item"
"404",7,"NA","45","English","20","2","pear","FALSE","1","745","negative","item"
"405",7,"NA","45","English","21","2","purse","FALSE","1","906","negative","item"
"406",7,"NA","45","English","22","3","table","FALSE","1","889","positive","alt"
"407",7,"NA","45","English","23","3","strawberry","FALSE","1","800","negative","item"
"408",7,"NA","45","English","24","1","duck","FALSE","1","784","negative","item"
"409",7,"NA","45","English","25","0","elephant","FALSE","0","913","negative","alt"
"410",7,"NA","45","English","26","0","butterfly","FALSE","1","778","positive","alt"
"411",7,"NA","45","English","27","1","bus","FALSE","1","897","positive","alt"
"412",7,"NA","45","English","28","2","toothbrush","FALSE","1","1081","negative","item"
"413",7,"NA","45","English","29","3","pencil","TRUE","1","1033","negative","alt"
"414",7,"NA","45","English","30","2","cow","FALSE","1","823","positive","alt"
"415",7,"NA","45","English","31","2","bike","TRUE","1","505","positive","item"
"416",7,"NA","45","English","32","3","tree","TRUE","1","512","positive","item"
"417",7,"NA","45","English","33","3","sock","FALSE","1","1961","negative","item"
"418",7,"NA","45","English","34","3","cat","FALSE","1","1409","negative","item"
"419",7,"NA","45","English","35","1","fork","TRUE","1","1177","negative","alt"
"420",7,"NA","45","English","36","3","donut","FALSE","1","1145","negative","item"
"421",7,"NA","45","English","37","2","bee","TRUE","1","1025","negative","alt"
"422",7,"NA","45","English","38","0","fence","TRUE","1","537","positive","item"
"423",7,"NA","45","English","39","2","crayon","TRUE","1","969","positive","item"
"424",7,"NA","45","English","40","1","key","TRUE","1","520","positive","item"
"425",7,"NA","45","English","41","3","plane","FALSE","1","958","positive","alt"
"426",7,"NA","45","English","42","1","fish","TRUE","1","465","positive","item"
"427",7,"NA","45","English","43","3","watch","FALSE","0","1514","negative","alt"
"428",7,"NA","45","English","44","2","guitar","TRUE","1","1216","negative","alt"
"429",7,"NA","45","English","45","0","tiger","FALSE","1","1322","negative","item"
"430",7,"NA","45","English","46","1","banana","TRUE","1","489","positive","item"
"431",7,"NA","45","English","47","3","lamp","TRUE","1","1360","negative","alt"
"432",7,"NA","45","English","48","2","hat","TRUE","1","1097","positive","item"
"433",7,"NA","45","English","49","3","cake","FALSE","1","1152","positive","alt"
"434",7,"NA","45","English","50","2","apple","FALSE","1","1568","negative","item"
"435",7,"NA","45","English","51","1","popsicle","TRUE","1","1801","negative","alt"
"436",7,"NA","45","English","52","1","giraffe","FALSE","1","898","positive","alt"
"437",7,"NA","45","English","53","0","shoe","TRUE","1","547","positive","item"
"438",7,"NA","45","English","54","1","bell","TRUE","1","977","negative","alt"
"439",7,"NA","45","English","55","1","carrot","FALSE","1","1185","positive","alt"
"440",7,"NA","45","English","56","1","chicken","TRUE","1","1082","negative","alt"
"441",7,"NA","45","English","57","0","frog","TRUE","1","513","positive","item"
"442",7,"NA","45","English","58","2","balloon","TRUE","1","840","negative","alt"
"443",7,"NA","45","English","59","1","train","FALSE","1","1394","negative","item"
"444",7,"NA","45","English","60","3","monkey","TRUE","1","537","positive","item"
"445",7,"NA","45","English","61","3","pretzel","TRUE","1","857","negative","alt"
"446",7,"NA","45","English","62","0","house","FALSE","1","1129","negative","item"
"447",7,"NA","45","English","63","0","penguin","FALSE","1","1050","positive","alt"
"448",7,"NA","45","English","64","1","clock","FALSE","1","840","positive","alt"
"449",8,"NA","65","English","1","1","shoe","TRUE","1","5675","negative","alt"
"450",8,"NA","65","English","2","0","cat","TRUE","1","1865","positive","item"
"451",8,"NA","65","English","3","2","bus","TRUE","1","1861","negative","alt"
"452",8,"NA","65","English","4","0","bucket","FALSE","1","2465","negative","item"
"453",8,"NA","65","English","5","0","flower","TRUE","1","1914","negative","alt"
"454",8,"NA","65","English","6","3","fence","FALSE","1","2906","positive","alt"
"455",8,"NA","65","English","7","3","elephant","TRUE","0","1615","positive","alt"
"456",8,"NA","65","English","8","3","dog","FALSE","1","4166","negative","item"
"457",8,"NA","65","English","9","1","table","TRUE","1","2442","negative","alt"
"458",8,"NA","65","English","10","3","toothbrush","TRUE","1","2057","negative","alt"
"459",8,"NA","65","English","11","1","strawberry","FALSE","1","2511","positive","alt"
"460",8,"NA","65","English","12","2","lamp","TRUE","0","1861","negative","item"
"461",8,"NA","65","English","13","2","pig","TRUE","1","1410","negative","alt"
"462",8,"NA","65","English","14","1","plane","FALSE","1","2109","positive","alt"
"463",8,"NA","65","English","15","2","balloon","TRUE","1","1882","positive","item"
"464",8,"NA","65","English","16","0","sheep","FALSE","1","2823","positive","alt"
"465",8,"NA","65","English","17","0","pear","TRUE","1","1375","positive","item"
"466",8,"NA","65","English","18","3","drum","TRUE","1","1544","negative","alt"
"467",8,"NA","65","English","19","0","butterfly","FALSE","0","1761","positive","item"
"468",8,"NA","65","English","20","1","banana","TRUE","1","1094","positive","item"
"469",8,"NA","65","English","21","0","paintbrush","TRUE","1","2294","negative","alt"
"470",8,"NA","65","English","22","1","spoon","FALSE","1","1742","positive","alt"
"471",8,"NA","65","English","23","1","phone","FALSE","1","3621","negative","item"
"472",8,"NA","65","English","24","0","chair","FALSE","1","2195","negative","item"
"473",8,"NA","65","English","25","1","bike","FALSE","1","1477","negative","item"
"474",8,"NA","65","English","26","3","fork","TRUE","1","1425","positive","item"
"475",8,"NA","65","English","27","3","mitten","TRUE","1","1766","negative","alt"
"476",8,"NA","65","English","28","3","cookie","FALSE","1","2126","negative","item"
"477",8,"NA","65","English","29","3","key","TRUE","1","1719","positive","item"
"478",8,"NA","65","English","30","0","bee","FALSE","1","1332","negative","item"
"479",8,"NA","65","English","31","1","cake","TRUE","1","1505","positive","item"
"480",8,"NA","65","English","32","0","popsicle","FALSE","1","2374","positive","alt"
"481",8,"NA","65","English","33","0","purse","TRUE","0","1175","positive","alt"
"482",8,"NA","65","English","34","2","chicken","FALSE","1","2636","negative","item"
"483",8,"NA","65","English","35","3","duck","FALSE","1","1967","negative","item"
"484",8,"NA","65","English","36","3","monkey","FALSE","1","1964","positive","alt"
"485",8,"NA","65","English","37","0","apple","TRUE","1","3587","positive","item"
"486",8,"NA","65","English","38","1","crayon","TRUE","1","1309","positive","item"
"487",8,"NA","65","English","39","1","turtle","TRUE","1","1894","negative","alt"
"488",8,"NA","65","English","40","1","frog","TRUE","1","1614","positive","item"
"489",8,"NA","65","English","41","3","watch","FALSE","1","1699","positive","alt"
"490",8,"NA","65","English","42","2","pencil","FALSE","0","2290","negative","alt"
"491",8,"NA","65","English","43","0","giraffe","FALSE","1","2296","positive","alt"
"492",8,"NA","65","English","44","3","clock","TRUE","1","1411","positive","item"
"493",8,"NA","65","English","45","3","sock","FALSE","1","1233","negative","item"
"494",8,"NA","65","English","46","3","horse","TRUE","1","2093","negative","alt"
"495",8,"NA","65","English","47","1","hat","FALSE","1","1478","negative","item"
"496",8,"NA","65","English","48","2","tree","TRUE","0","1264","negative","item"
"497",8,"NA","65","English","49","2","bell","FALSE","1","2101","positive","alt"
"498",8,"NA","65","English","50","2","fish","TRUE","1","1503","negative","alt"
"499",8,"NA","65","English","51","2","train","TRUE","1","2567","positive","item"
"500",8,"NA","65","English","52","2","carrot","FALSE","1","2721","positive","alt"
"501",8,"NA","65","English","53","3","goat","TRUE","1","1484","positive","item"
"502",8,"NA","65","English","54","1","car","FALSE","1","1645","positive","alt"
"503",8,"NA","65","English","55","0","plate","TRUE","0","1353","negative","item"
"504",8,"NA","65","English","56","0","guitar","TRUE","1","1926","negative","alt"
"505",8,"NA","65","English","57","2","donut","FALSE","1","1944","positive","alt"
"506",8,"NA","65","English","58","2","tiger","TRUE","1","1554","positive","item"
"507",8,"NA","65","English","59","0","penguin","TRUE","1","1747","negative","alt"
"508",8,"NA","65","English","60","1","pretzel","TRUE","1","1610","negative","alt"
"509",8,"NA","65","English","61","2","lion","FALSE","1","2250","negative","item"
"510",8,"NA","65","English","62","2","house","TRUE","1","2563","positive","item"
"511",8,"NA","65","English","63","1","shirt","FALSE","1","1998","negative","item"
"512",8,"NA","65","English","64","2","cow","FALSE","1","2039","positive","alt"
"513",9,"NA","45","English","1","1","shirt","TRUE","1","1853","negative","alt"
"514",9,"NA","45","English","2","2","table","TRUE","1","1232","negative","alt"
"515",9,"NA","45","English","3","0","banana","TRUE","1","1015","positive","item"
"516",9,"NA","45","English","4","3","plate","FALSE","1","1096","negative","item"
"517",9,"NA","45","English","5","1","donut","FALSE","1","1119","negative","item"
"518",9,"NA","45","English","6","1","bus","TRUE","1","1039","positive","item"
"519",9,"NA","45","English","7","1","key","FALSE","1","1031","positive","alt"
"520",9,"NA","45","English","8","3","fence","FALSE","1","1023","negative","item"
"521",9,"NA","45","English","9","1","plane","FALSE","1","918","positive","alt"
"522",9,"NA","45","English","10","2","mitten","TRUE","1","936","positive","item"
"523",9,"NA","45","English","11","1","pencil","TRUE","1","775","positive","item"
"524",9,"NA","45","English","12","0","giraffe","FALSE","0","855","negative","alt"
"525",9,"NA","45","English","13","1","chicken","FALSE","0","1509","negative","alt"
"526",9,"NA","45","English","14","1","lion","FALSE","1","1290","negative","item"
"527",9,"NA","45","English","15","2","cookie","TRUE","1","899","positive","item"
"528",9,"NA","45","English","16","3","watch","FALSE","1","1040","positive","alt"
"529",9,"NA","45","English","17","0","hat","FALSE","1","9543","positive","alt"
"530",9,"NA","45","English","18","3","butterfly","FALSE","1","1577","negative","item"
"531",9,"NA","45","English","19","3","flower","TRUE","1","1433","negative","alt"
"532",9,"NA","45","English","20","0","dog","TRUE","1","845","positive","item"
"533",9,"NA","45","English","21","3","car","FALSE","1","1061","negative","item"
"534",9,"NA","45","English","22","0","frog","FALSE","1","860","positive","alt"
"535",9,"NA","45","English","23","2","horse","TRUE","1","1004","positive","item"
"536",9,"NA","45","English","24","0","sock","FALSE","1","1061","negative","item"
"537",9,"NA","45","English","25","3","cow","TRUE","1","772","positive","item"
"538",9,"NA","45","English","26","2","toothbrush","FALSE","1","1125","positive","alt"
"539",9,"NA","45","English","27","1","train","TRUE","1","880","positive","item"
"540",9,"NA","45","English","28","2","pear","FALSE","1","7127","negative","item"
"541",9,"NA","45","English","29","2","monkey","FALSE","1","1438","negative","item"
"542",9,"NA","45","English","30","1","spoon","FALSE","1","968","positive","alt"
"543",9,"NA","45","English","31","2","paintbrush","TRUE","1","918","positive","item"
"544",9,"NA","45","English","32","0","goat","FALSE","1","1024","negative","item"
"545",9,"NA","45","English","33","3","duck","TRUE","1","1062","negative","alt"
"546",9,"NA","45","English","34","3","cake","TRUE","1","633","positive","item"
"547",9,"NA","45","English","35","2","fork","TRUE","1","1093","negative","alt"
"548",9,"NA","45","English","36","2","clock","FALSE","1","960","negative","item"
"549",9,"NA","45","English","37","2","guitar","TRUE","1","1232","negative","alt"
"550",9,"NA","45","English","38","3","crayon","TRUE","1","807","positive","item"
"551",9,"NA","45","English","39","3","chair","TRUE","1","734","positive","item"
"552",9,"NA","45","English","40","3","balloon","FALSE","1","920","positive","alt"
"553",9,"NA","45","English","41","0","tiger","FALSE","1","2252","negative","item"
"554",9,"NA","45","English","42","0","strawberry","TRUE","1","1264","negative","alt"
"555",9,"NA","45","English","43","3","popsicle","TRUE","1","1453","negative","alt"
